Energy (eV),Efficiency %,Efficiency % Uncertainty
2304.0,0.5439275851279234,0.0660327719461316
2305.0,0.5440456097161884,0.06597387320606561
2306.0,0.5441634852365218,0.06591502916369928
2307.0,0.5442812118469191,0.06585623981281949
2308.0,0.5443987897053518,0.06579750514701152
2309.0,0.5445162189697645,0.06573882515966
2310.0,0.5446334997980787,0.06568019984394925
2311.0,0.5447506323481887,0.06562162919286448
2312.0,0.5448676167779605,0.06556311319919278
2313.0,0.5449844532452343,0.06550465185552375
2314.0,0.5451011419078204,0.06544624515425038
2315.0,0.5452176829235007,0.06538789308757038
2316.0,0.5453340764500266,0.06532959564748622
2317.0,0.5454503226451197,0.0652713528258069
2318.0,0.5455664216664698,0.06521316461414821
2319.0,0.5456823736717344,0.06515503100393372
2320.0,0.5457981788185398,0.06509695198639573
2321.0,0.5459138372644768,0.06503892755257606
2322.0,0.5460293491671047,0.06498095769332717
2323.0,0.5461447146839462,0.06492304239931236
2324.0,0.546259933972489,0.06486518166100759
2325.0,0.5463750071901857,0.06480737546870119
2326.0,0.5464899344944519,0.06474962381249535
2327.0,0.5466047160426653,0.0646919266823073
2328.0,0.5467193519921656,0.06463428406786974
2329.0,0.5468338425002548,0.0645766959587313
2330.0,0.5469481877241945,0.06451916234425806
2331.0,0.547062387821208,0.06446168321363355
2332.0,0.5471764429484757,0.06440425855586113
2333.0,0.5472903532631384,0.06434688835976289
2334.0,0.5474041189222949,0.06428957261398172
2335.0,0.5475177400830012,0.06423231130698182
2336.0,0.5476312169022698,0.06417510442704957
2337.0,0.5477445495370704,0.06411795196229403
2338.0,0.5478577381443276,0.0640608539006481
2339.0,0.5479707828809213,0.06400381022986945
2340.0,0.5480836839036853,0.06394682093754096
2341.0,0.5481964413694083,0.0638898860110713
2342.0,0.5483090554348309,0.06383300543769686
2343.0,0.548421526256647,0.06377617920448121
2344.0,0.5485338539915027,0.06371940729831672
2345.0,0.548646038795994,0.06366268970592524
2346.0,0.5487580808266689,0.06360602641385878
2347.0,0.5488699802400258,0.06354941740849986
2348.0,0.5489817371925115,0.06349286267606338
2349.0,0.5490933518405237,0.0634363622025963
2350.0,0.5492048243404055,0.06337991597397943
2351.0,0.5493161548484505,0.06332352397592723
2352.0,0.5494273435208983,0.0632671861939893
2353.0,0.5495383905139352,0.0632109026135505
2354.0,0.5496492959836943,0.06315467321983276
2355.0,0.5497600600862532,0.06309849799789483
2356.0,0.5498706829776346,0.06304237693263369
2357.0,0.5499811648138072,0.06298631000878445
2358.0,0.5500915057506802,0.06293029721092298
2359.0,0.5502017059441093,0.0628743385234643
2360.0,0.5503117655498914,0.06281843393066489
2361.0,0.5504216847237655,0.06276258341662305
2362.0,0.5505314636214133,0.0627067869652796
2363.0,0.550641102398455,0.06265104456041896
2364.0,0.5507506012104549,0.06259535618566912
2365.0,0.5508599602129138,0.06253972182450333
2366.0,0.5509691795612747,0.062484141460240235
2367.0,0.5510782594109175,0.06242861507604488
2368.0,0.5511871999171614,0.06237314265492928
2369.0,0.5512960012352633,0.062317724179753176
2370.0,0.5514046635204173,0.062262359633225205
2371.0,0.5515131869277552,0.06220704899790267
2372.0,0.5516215716123427,0.06215179225619387
2373.0,0.5517298177291841,0.062096589390356595
2374.0,0.5518379254332169,0.06204144038250125
2375.0,0.5519458948793143,0.061986345214589615
2376.0,0.5520537262222832,0.06193130386843697
2377.0,0.5521614196168646,0.06187631632571183
2378.0,0.5522689752177325,0.06182138256793747
2379.0,0.5523763931794943,0.061766502576491605
2380.0,0.5524836736566877,0.06171167633260866
2381.0,0.5525908168037844,0.061656903817378754
2382.0,0.5526978227751862,0.06160218501174968
2383.0,0.5528046917252248,0.06154751989652721
2384.0,0.5529114238081649,0.06149290845237497
2385.0,0.5530180191781978,0.061438350659817176
2386.0,0.5531244779894456,0.061383846499237345
2387.0,0.5532308003959592,0.06132939595087976
2388.0,0.5533369865517177,0.0612749989948501
2389.0,0.5534430366106285,0.06122065561111649
2390.0,0.5535489507265253,0.06116636577950965
2391.0,0.5536547290531693,0.06111212947972402
2392.0,0.5537603717442492,0.06105794669131778
2393.0,0.5538658789533777,0.061003817393714584
2394.0,0.5539712508340949,0.060949741566203385
2395.0,0.5540764875398647,0.06089571918793926
2396.0,0.554181589224076,0.060841750237944574
2397.0,0.5542865560400428,0.060787834695109025
2398.0,0.5543913881410011,0.06073397253819073
2399.0,0.554496085680112,0.06068016374581669
2400.0,0.5546006488104577,0.06062640829648366
2401.0,0.5547050776850444,0.06057270616855862
2402.0,0.5548093724567997,0.06051905734027942
2403.0,0.554913533278572,0.06046546178975566
2404.0,0.5550175603031318,0.060411919494969296
2405.0,0.55512145368317,0.06035843043377516
2406.0,0.5552252135712971,0.06030499458390181
2407.0,0.5553288401200451,0.06025161192295159
2408.0,0.555432333481863,0.060198282428402715
2409.0,0.555535693809121,0.060145006077607845
2410.0,0.5556389212541067,0.06009178284779689
2411.0,0.5557420159690261,0.06003861271607595
2412.0,0.5558449781060029,0.05998549565942871
2413.0,0.5559478078170786,0.05993243165471732
2414.0,0.5560505052542108,0.059879420678682564
2415.0,0.5561530705692742,0.059826462707944734
2416.0,0.5562555039140599,0.05977355771900381
2417.0,0.5563578054402735,0.05972070568824116
2418.0,0.5564599752995376,0.05966790659191903
2419.0,0.5565620136433882,0.05961516040618157
2420.0,0.556663920623277,0.059562467107056025
2421.0,0.5567656963905695,0.05950982667045196
2422.0,0.5568673410965442,0.05945723907216398
2423.0,0.5569688548923944,0.059404704287870015
2424.0,0.5570702379292256,0.05935222229313382
2425.0,0.5571714903580557,0.05929979306340471
2426.0,0.5572726123298153,0.0592474165740183
2427.0,0.5573736039953462,0.05919509280019679
2428.0,0.5574744655054035,0.05914282171705032
2429.0,0.5575751970106508,0.059090603299577285
2430.0,0.5576757986616648,0.059038437522664425
2431.0,0.5577762706089309,0.05898632436108822
2432.0,0.5578766130028457,0.05893426378951485
2433.0,0.5579768259937151,0.05888225578250133
2434.0,0.5580769097317541,0.05883030031449552
2435.0,0.5581768643670867,0.05877839735983728
2436.0,0.5582766900497462,0.05872654689275885
2437.0,0.5583763869296731,0.058674748887385365
2438.0,0.5584759551567163,0.05862300331773547
2439.0,0.5585753948806327,0.05857131015772193
2440.0,0.5586747062510853,0.05851966938115253
2441.0,0.5587738894176458,0.0584680809617296
2442.0,0.5588729445297906,0.05841654487305246
2443.0,0.5589718717369033,0.058365061088615916
2444.0,0.559070671188273,0.05831362958181255
2445.0,0.5591693430330944,0.058262250325931894
2446.0,0.5592678874204674,0.058210923294162484
2447.0,0.5593663044993973,0.058159648459590756
2448.0,0.5594645944187933,0.05810842579520311
2449.0,0.5595627573274685,0.058057255273885965
2450.0,0.5596607933741407,0.05800613686842564
2451.0,0.5597587027074319,0.05795507055150974
2452.0,0.5598564854758659,0.05790405629572765
2453.0,0.5599541418278692,0.05785309407357114
2454.0,0.5600516719117731,0.057802183857433936
2455.0,0.5601490758758094,0.05775132561961393
2456.0,0.5602463538681125,0.05770051933231221
2457.0,0.5603435060367183,0.05764976496763459
2458.0,0.5604405325295644,0.057599062497591995
2459.0,0.56053743349449,0.05754841189410023
2460.0,0.560634209079234,0.05749781312898173
2461.0,0.560730859431436,0.05744726617396548
2462.0,0.5608273846986368,0.05739677100068735
2463.0,0.5609237850282762,0.0573463275806911
2464.0,0.5610200605676938,0.057295935885428535
2465.0,0.5611162114641288,0.057245595886260554
2466.0,0.5612122378647199,0.057195307554456724
2467.0,0.5613081399165032,0.057145070861197224
2468.0,0.5614039177664147,0.05709488577757201
2469.0,0.5614995715612873,0.057044752274582375
2470.0,0.5615951014478532,0.05699467032314067
2471.0,0.5616905075727413,0.05694463989407139
2472.0,0.5617857900824781,0.056894660958111416
2473.0,0.5618809491234876,0.05684473348591085
2474.0,0.5619759848420904,0.056794857448033
2475.0,0.5620708973845037,0.056745032814955444
2476.0,0.5621656868968401,0.05669525955707024
2477.0,0.5622603535251096,0.0566455376446847
2478.0,0.5623548974152174,0.05659586704802131
2479.0,0.5624493187129638,0.056546247737219356
2480.0,0.562543617564046,0.056496679682333906
2481.0,0.5626377941140536,0.05644716285333773
2482.0,0.562731848508473,0.05639769722012127
2483.0,0.562825780892684,0.05634828275249265
2484.0,0.5629195914119614,0.05629891942017901
2485.0,0.5630132802114735,0.056249607192826546
2486.0,0.5631068474362824,0.05620034604000131
2487.0,0.5632002932313441,0.05615113593118881
2488.0,0.5632936177415073,0.05610197683579599
2489.0,0.5633868211115143,0.05605286872315039
2490.0,0.563479903485999,0.05600381156250181
2491.0,0.5635728650094893,0.05595480532302137
2492.0,0.5636657058264049,0.05590584997380321
2493.0,0.5637584260810571,0.055856945483864724
2494.0,0.5638510259176491,0.05580809182214658
2495.0,0.5639435054802768,0.05575928895751361
2496.0,0.5640358649129257,0.05571053685875546
2497.0,0.5641281043594741,0.05566183549458619
2498.0,0.5642202239636901,0.05561318483364614
2499.0,0.5643122238692333,0.05556458484450106
2500.0,0.5644041042196535,0.05551603549564335
2501.0,0.5644958651583901,0.055467536755492236
2502.0,0.5645875068287737,0.0554190885923948
2503.0,0.5646790293740239,0.055370690974625304
2504.0,0.5647704329372503,0.055322343870387
2505.0,0.5648617176614517,0.05527404724781153
2506.0,0.5649528836895163,0.05522580107495988
2507.0,0.5650439334670371,0.05517760553966849
2508.0,0.5651348843619807,0.05512946225181771
2509.0,0.5652257170088955,0.05508136931484215
2510.0,0.565316431550208,0.05503332669652608
2511.0,0.5654070281282333,0.05498533436458496
2512.0,0.5654975068851741,0.05493739228666669
2513.0,0.5655878679631209,0.054889500430351686
2514.0,0.5656781115040526,0.054841658763152654
2515.0,0.5657682376498333,0.05479386725251672
2516.0,0.5658582465422171,0.05474612586582398
2517.0,0.5659481383228436,0.05469843457038925
2518.0,0.5660379131332396,0.05465079333346189
2519.0,0.5661275711148179,0.054603202122226906
2520.0,0.5662171124088781,0.05455566090380427
2521.0,0.5663065371566066,0.05450816964525041
2522.0,0.5663958454990753,0.05446072831355812
2523.0,0.5664850375772424,0.05441333687565718
2524.0,0.5665741135319518,0.05436599529841479
2525.0,0.5666630735039327,0.054318703548635716
2526.0,0.5667519176337994,0.05427146159306344
2527.0,0.5668406460620516,0.054224269398379675
2528.0,0.5669292589290756,0.05417712693120513
2529.0,0.5670177563751393,0.05413003415810091
2530.0,0.5671061385403983,0.054082991045567116
2531.0,0.567194405564891,0.05403599756004459
2532.0,0.567282557588541,0.05398905366791501
2533.0,0.5673705947511561,0.053942159335501054
2534.0,0.5674585171924276,0.05389531452906753
2535.0,0.5675463250519308,0.05384851921482078
2536.0,0.5676340184691252,0.053801773358909684
2537.0,0.5677215975833533,0.053755076927426634
2538.0,0.5678090625338411,0.05370842988640646
2539.0,0.5678964134596982,0.053661832201828207
2540.0,0.5679836504999175,0.053615283839614905
2541.0,0.5680707737933737,0.053568784765634175
2542.0,0.5681577834788253,0.05352233494569865
2543.0,0.5682446796949125,0.05347593434556624
2544.0,0.5683314625801599,0.05342958293094028
2545.0,0.5684181322729723,0.05338328066747091
2546.0,0.5685046889116381,0.053337027520754504
2547.0,0.5685911326343271,0.05329082345633388
2548.0,0.5686774635790912,0.05324466843970022
2549.0,0.5687636818838642,0.05319856243629173
2550.0,0.5688497876864611,0.053152505411495014
2551.0,0.5689357811245795,0.053106497330645
2552.0,0.5690216623357979,0.053060538159025734
2553.0,0.5691074314575744,0.05301462786187079
2554.0,0.5691930886272512,0.0529687664043629
2555.0,0.5692786339820487,0.052922953751635485
2556.0,0.5693640676590707,0.05287718986877195
2557.0,0.5694493897952992,0.052831474720806945
2558.0,0.5695346005275993,0.05278580827272596
2559.0,0.5696196999927144,0.05274019048946663
2560.0,0.56970468832727,0.052694621335918145
2561.0,0.5697895656677707,0.052649100776922364
2562.0,0.5698743321506009,0.05260362877727406
2563.0,0.5699589879120273,0.05255820530172036
2564.0,0.570043533088194,0.05251283031496284
2565.0,0.5701279678151254,0.05246750378165657
2566.0,0.5702122922287265,0.05242222566641088
2567.0,0.5702965064647812,0.052376995933789715
2568.0,0.5703806106589535,0.052331814548311956
2569.0,0.570464604946785,0.052286681474452305
2570.0,0.5705484894636987,0.05224159667664044
2571.0,0.570632264344995,0.05219656011926273
2572.0,0.5707159297258549,0.05215157176666182
2573.0,0.5707994857413369,0.05210663158313714
2574.0,0.5708829325263788,0.05206173953294533
2575.0,0.5709662702157972,0.05201689558030069
2576.0,0.5710494989442875,0.051972099689375176
2577.0,0.571132618846423,0.05192735182429916
2578.0,0.5712156300566562,0.05188265194916158
2579.0,0.571298532709317,0.051838000028010374
2580.0,0.5713813269386149,0.05179339602485268
2581.0,0.5714640128786357,0.051748839903655544
2582.0,0.5715465906633442,0.05170433162834583
2583.0,0.571629060426584,0.05165987116281081
2584.0,0.5717114223020746,0.05161545847089833
2585.0,0.5717936764234154,0.05157109351641748
2586.0,0.5718758229240816,0.051526776263138695
2587.0,0.5719578619374271,0.051482506674794044
2588.0,0.5720397935966833,0.051438284715077984
2589.0,0.5721216180349586,0.051394110347646856
2590.0,0.5722033353852388,0.051349983536120365
2591.0,0.5722849457803871,0.05130590424408077
2592.0,0.5723664493531437,0.0512618724350742
2593.0,0.572447846236127,0.05121788807261014
2594.0,0.5725291365618307,0.05117395112016251
2595.0,0.5726103204626264,0.05113006154116953
2596.0,0.5726913980707625,0.051086219299034195
2597.0,0.5727723695183646,0.0510424243571243
2598.0,0.5728532349374342,0.05099867667877375
2599.0,0.5729339944598504,0.05095497622728142
2600.0,0.5730146482173679,0.05091132296591271
2601.0,0.5730951963416189,0.050867716857899314
2602.0,0.5731756389641117,0.05082415786643955
2603.0,0.5732559762162306,0.05078064595469886
2604.0,0.5733362082292371,0.05073718108580984
2605.0,0.5734163351342679,0.050693763222873195
2606.0,0.5734963570623373,0.050650392328957156
2607.0,0.5735762741443342,0.05060706836709856
2608.0,0.5736560865110252,0.05056379130030256
2609.0,0.5737357942930512,0.05052056109154381
2610.0,0.5738153976209311,0.05047737770376544
2611.0,0.5738948966250582,0.050434241099880574
2612.0,0.5739742914357023,0.050391151242772124
2613.0,0.5740535821830085,0.05034810809529345
2614.0,0.574132768996998,0.05030511162026814
2615.0,0.574211852007569,0.050262161780490124
2616.0,0.5742908313444927,0.050219258538725366
2617.0,0.5743697071374182,0.05017640185771041
2618.0,0.5744484795158689,0.05013359170015401
2619.0,0.5745271486092451,0.05009082802873643
2620.0,0.5746057145468207,0.05004811080611091
2621.0,0.5746841774577468,0.05000543999490264
2622.0,0.5747625374710486,0.04996281555771013
2623.0,0.5748407947156279,0.04992023745710477
2624.0,0.5749189493202608,0.04987770565563139
2625.0,0.5749970014135991,0.049835220115809264
2626.0,0.5750749511241698,0.04979278080013082
2627.0,0.5751527985803752,0.0497503876710635
2628.0,0.5752305439104924,0.0497080406910492
2629.0,0.5753081872426743,0.049665739822504495
2630.0,0.5753857287049484,0.04962348502782164
2631.0,0.5754631684252172,0.049581276269368105
2632.0,0.5755405065312585,0.04953911350948736
2633.0,0.5756177431507253,0.049496996710498634
2634.0,0.5756948784111455,0.04945492583469792
2635.0,0.5757719124399211,0.04941290084435756
2636.0,0.5758488453643307,0.049370921701727036
2637.0,0.5759256773115262,0.04932898836903288
2638.0,0.5760024084085348,0.049287100808479235
2639.0,0.5760790387822595,0.049245258982247714
2640.0,0.576155568559477,0.049203462852498485
2641.0,0.5762319978668391,0.04916171238136957
2642.0,0.5763083268308723,0.04912000753097796
2643.0,0.5763845555779786,0.04907834826341912
2644.0,0.5764606842344342,0.049036734540767846
2645.0,0.5765367129263899,0.04899516632507826
2646.0,0.5766126417798706,0.048953643578384456
2647.0,0.5766884709207778,0.048912166262700105
2648.0,0.5767642004748861,0.048870734340019206
